date,region,coal_mwh,hydro_mwh,wind_mwh,solar_mwh,nuclear_mwh,gas_mwh,others_mwh
2023-07-12,NER,13780.0,34680.0,0.0,610.0,0.0,25350.0,-0.0
2023-07-13,NER,16110.0,36270.0,0.0,800.0,0.0,25290.0,-0.0
2023-07-14,NER,13850.0,33270.0,0.0,930.0,0.0,24770.0,-0.0
2023-07-15,NER,14170.0,32590.000000000004,0.0,1090.0,0.0,27090.0,-0.0
2023-07-16,NER,12930.0,31610.0,0.0,700.0,0.0,28570.0,10.0
2023-07-17,NER,14580.0,36980.0,0.0,670.0,0.0,28410.0,0.0
2023-07-18,NER,13570.0,37060.0,0.0,1370.0,0.0,27770.0,-0.0
2023-07-19,NER,13240.0,33670.0,0.0,1360.0,0.0,28370.0,-0.0
2023-07-20,NER,15770.0,31860.0,0.0,1080.0,0.0,28650.0,0.0
2023-07-21,NER,17340.0,31300.0,0.0,930.0,0.0,28810.0,-0.0
2023-07-22,NER,14400.0,29360.0,0.0,1110.0,0.0,28480.0,-0.0
2023-07-23,NER,13630.0,31420.0,0.0,970.0,0.0,28920.0,-0.0
2023-07-24,NER,12730.0,30730.0,0.0,910.0,0.0,28750.0,0.0
2023-07-25,NER,14720.0,30090.0,0.0,970.0,0.0,28740.0,-0.0
2023-07-26,NER,12940.0,32200.000000000004,0.0,900.0,0.0,28670.0,-0.0
2023-07-27,NER,11910.0,31550.0,0.0,970.0,0.0,28740.0,0.0
2023-07-28,NER,11540.0,34560.0,0.0,800.0,0.0,26240.0,0.0
2023-07-29,NER,10490.0,36010.0,0.0,850.0,0.0,29210.0,0.0
2023-07-30,NER,13390.0,34080.0,0.0,1170.0,0.0,29330.0,20.0
2023-07-31,NER,12900.0,34430.0,0.0,1190.0,0.0,29130.0,0.0
2023-08-01,NER,12740.0,31800.0,0.0,1260.0,0.0,28620.0,-0.0
2023-08-02,NER,12580.0,30460.0,0.0,1010.0,0.0,27550.0,-0.0
2023-08-03,NER,12710.0,33400.0,0.0,810.0,0.0,28800.0,-2.0
2023-08-04,NER,14290.0,33300.0,0.0,850.0,0.0,28710.0,0.0
2023-08-05,NER,14500.0,32890.0,0.0,810.0,0.0,28760.0,-0.0
2023-08-06,NER,11490.0,33680.0,0.0,640.0,0.0,28390.0,0.0
2023-08-07,NER,12640.0,33010.0,0.0,810.0,0.0,28540.0,0.0
2023-08-08,NER,15990.0,35950.0,0.0,920.0,0.0,29050.0,-0.0
2023-08-09,NER,16630.0,34670.0,0.0,980.0,0.0,29260.0,0.0
2023-08-10,NER,17580.0,34820.0,0.0,760.0,0.0,29000.0,-0.0
2023-08-11,NER,17180.0,35460.0,0.0,900.0,0.0,29910.0,0.0
2023-08-12,NER,15485.0,31860.0,0.0,590.0,0.0,29740.0,-0.0
2023-08-13,NER,14400.0,35870.0,0.0,730.0,0.0,29550.0,-0.0
2023-08-14,NER,16940.0,37060.0,0.0,1010.0,0.0,29440.0,0.0
2023-08-15,NER,17070.0,33970.0,0.0,970.0,0.0,29870.0,0.0
2023-08-16,NER,16440.0,34240.0,0.0,850.0,0.0,30040.0,-0.0
2023-08-17,NER,17000.0,33080.0,0.0,1280.0,0.0,27950.0,0.0
2023-08-18,NER,17380.0,33160.0,0.0,1020.0,0.0,27610.0,0.0
2023-08-19,NER,16000.0,32259.999999999996,0.0,700.0,0.0,28290.0,0.0
2023-08-20,NER,16750.0,32569.000000000004,0.0,960.0,0.0,27990.0,0.0
2023-08-21,NER,16880.0,33540.0,0.0,630.0,0.0,29030.0,0.0
2023-08-22,NER,17250.0,36070.0,0.0,290.0,0.0,26760.0,0.0
2023-08-23,NER,14520.0,39470.0,0.0,790.0,0.0,26820.0,-0.0
2023-08-24,NER,13320.0,38860.0,0.0,610.0,0.0,27770.0,0.0
2023-08-25,NER,15690.0,38000.0,0.0,840.0,0.0,28500.0,0.0
2023-08-26,NER,16120.000000000002,37250.0,0.0,460.0,0.0,28630.0,-0.0
2023-08-27,NER,13520.0,40720.0,0.0,530.0,0.0,27860.0,0.0
2023-08-28,NER,10120.0,40200.0,0.0,710.0,0.0,29090.0,-0.0
2023-08-29,NER,11790.0,42080.0,0.0,1110.0,0.0,29440.0,-0.0
2023-08-30,NER,14930.0,39880.0,0.0,1510.0,0.0,28120.0,-0.0
2023-08-31,NER,17140.0,38740.0,0.0,1260.0,0.0,28400.0,0.0
2023-09-01,NER,16850.0,40020.0,0.0,960.0,0.0,28010.0,0.0
2023-09-02,NER,11910.0,38657.0,0.0,1060.0,0.0,29080.0,0.0
2023-09-03,NER,12740.0,37000.0,0.0,1310.0,0.0,27630.0,320.0
2023-09-04,NER,14540.0,34470.0,0.0,1290.0,0.0,28670.0,0.0
2023-09-05,NER,17160.0,34220.0,0.0,1290.0,0.0,28550.0,2.0
2023-09-06,NER,14290.0,33620.0,0.0,1140.0,0.0,28310.0,0.0
2023-09-07,NER,14130.0,32910.0,0.0,1110.0,0.0,28230.0,-0.0
2023-09-08,NER,13780.0,33070.0,0.0,920.0,0.0,28450.0,-0.0
2023-09-09,NER,13170.0,35140.0,0.0,1020.0,0.0,26850.0,0.0
2023-09-10,NER,12220.0,31980.0,0.0,980.0,0.0,28100.0,0.0
2023-09-11,NER,13630.0,31170.0,0.0,1010.0,0.0,28030.0,-0.0
2023-09-12,NER,14950.0,30910.0,0.0,1150.0,0.0,27320.0,-0.0
2023-09-13,NER,16070.0,32619.999999999996,0.0,930.0,0.0,27450.0,-0.0
2023-09-14,NER,17550.0,31290.0,0.0,1190.0,0.0,27700.0,270.0
2023-09-15,NER,16410.0,31720.0,0.0,1320.0,0.0,28030.0,0.0
2023-09-16,NER,13870.0,30020.0,0.0,970.0,0.0,27870.0,10.0
2023-09-17,NER,13270.0,30410.0,0.0,210.0,0.0,27910.0,0.0
2023-09-18,NER,11880.0,28890.0,0.0,720.0,0.0,27740.0,0.0
2023-09-19,NER,13180.0,28950.0,0.0,780.0,0.0,25950.0,0.0
2023-09-20,NER,15210.0,25300.0,0.0,680.0,0.0,25960.0,0.0
2023-09-21,NER,15440.0,28970.0,0.0,700.0,0.0,25730.0,0.0
2023-09-22,NER,13100.0,32500.0,0.0,890.0,0.0,25550.0,0.0
2023-09-23,NER,13300.0,30380.0,0.0,1010.0,0.0,25480.0,0.0
2023-09-24,NER,10940.0,30700.0,0.0,1200.0,0.0,25610.0,0.0
2023-09-25,NER,12400.0,28850.0,0.0,1200.0,0.0,25270.0,-0.0
2023-09-26,NER,15290.0,27910.0,0.0,1140.0,0.0,25470.0,0.0
2023-09-27,NER,15960.0,29300.0,0.0,1200.0,0.0,25740.0,0.0
2023-09-28,NER,15900.0,27491.0,0.0,1290.0,0.0,24880.0,0.0
2023-09-29,NER,15620.0,25991.0,0.0,1160.0,0.0,26280.0,0.0
2023-09-30,NER,14900.0,25450.0,0.0,1080.0,0.0,24630.0,0.0
2023-10-01,NER,12540.0,24240.000000000004,0.0,840.0,0.0,27020.0,-0.0
2023-10-02,NER,12910.0,23300.0,0.0,1050.0,0.0,27590.0,-0.0
2023-10-03,NER,14480.0,25600.0,0.0,940.0,0.0,27320.0,-0.0
2023-10-04,NER,16100.000000000002,27650.0,0.0,880.0,0.0,27220.0,10.0
2023-10-05,NER,17030.0,29550.0,0.0,540.0,0.0,27350.0,-0.0
2023-10-06,NER,16379.999999999998,32470.0,0.0,370.0,0.0,27570.0,0.0
2023-10-07,NER,16640.0,33096.0,0.0,540.0,0.0,27940.0,-0.0
2023-10-08,NER,17070.0,32830.0,0.0,720.0,0.0,28370.0,-0.0
2023-10-09,NER,17440.0,37720.0,0.0,870.0,0.0,28680.0,20.0
2023-10-10,NER,17390.0,35340.0,0.0,1090.0,0.0,28150.0,-0.0
2023-10-11,NER,17410.0,35370.0,0.0,1040.0,0.0,27980.0,0.0
2023-10-12,NER,17510.0,31150.0,0.0,1120.0,0.0,27650.0,0.0
2023-10-13,NER,15630.0,30340.0,0.0,1140.0,0.0,27360.0,-0.0
2023-10-14,NER,16610.0,29780.0,0.0,1110.0,0.0,27910.0,-0.0
2023-10-15,NER,15120.0,27270.0,0.0,1050.0,0.0,26830.0,0.0
2023-10-16,NER,15480.0,29740.0,0.0,1220.0,0.0,28200.0,-0.0
2023-10-17,NER,14000.0,26170.0,0.0,1230.0,0.0,27350.0,-0.0
2023-10-18,NER,16340.0,24270.0,0.0,1010.0,0.0,27650.0,2.0
2023-10-19,NER,17530.0,24370.0,0.0,1130.0,0.0,28520.0,20.0
2023-10-20,NER,16379.999999999998,22840.0,0.0,1240.0,0.0,28030.0,-0.0
2023-10-21,NER,15080.0,22460.0,0.0,1280.0,0.0,27630.0,0.0
2023-10-22,NER,14420.0,21090.0,0.0,1290.0,0.0,27480.0,-0.0
2023-10-23,NER,12290.0,20790.0,0.0,960.0,0.0,27800.0,0.0
2023-10-24,NER,11520.0,20070.0,0.0,650.0,0.0,27560.0,0.0
2023-10-25,NER,13770.0,20040.0,0.0,710.0,0.0,27670.0,0.0
2023-10-26,NER,16239.999999999998,20610.0,0.0,1110.0,0.0,27980.0,0.0
2023-10-27,NER,16309.999999999998,20490.0,0.0,1180.0,0.0,27870.0,-0.0
2023-10-28,NER,16520.0,19610.0,0.0,1250.0,0.0,28340.0,0.0
2023-10-29,NER,13570.0,19210.0,0.0,1240.0,0.0,27610.0,0.0
2023-10-30,NER,15310.0,18790.0,0.0,1280.0,0.0,28170.0,-0.0
2023-10-31,NER,15850.0,18010.0,0.0,1280.0,0.0,27910.0,-0.0
2023-11-01,NER,16920.0,17750.0,0.0,1330.0,0.0,28080.0,-0.0
2023-11-02,NER,16830.0,17950.0,0.0,1280.0,0.0,28260.0,-0.0
2023-11-03,NER,16510.0,17240.0,0.0,1190.0,0.0,28550.0,0.0
2023-11-04,NER,11620.0,17560.0,0.0,1040.0,0.0,28820.0,0.0
2023-11-05,NER,12790.0,17000.0,0.0,1170.0,0.0,27990.0,0.0
2023-11-06,NER,13910.0,17090.0,0.0,1180.0,0.0,27450.0,-0.0
2023-11-07,NER,14940.0,17260.0,0.0,990.0,0.0,26080.0,20.0
2023-11-08,NER,15570.0,17530.0,0.0,1080.0,0.0,23610.0,20.0
2023-11-09,NER,15750.0,16400.0,0.0,1110.0,0.0,26810.0,0.0
2023-11-10,NER,13420.0,14720.0,0.0,1160.0,0.0,27050.0,0.0
2023-11-11,NER,10980.0,15180.0,0.0,1160.0,0.0,27020.0,0.0
2023-11-12,NER,10450.0,14260.0,0.0,1180.0,0.0,26540.0,3.0
2023-11-13,NER,11220.0,14080.0,0.0,1240.0,0.0,26920.0,0.0
2023-11-14,NER,11950.0,13840.0,0.0,1290.0,0.0,26670.0,-0.0
2023-11-15,NER,12490.0,13810.0,0.0,1100.0,0.0,26710.0,-0.0
2023-11-16,NER,11880.0,12420.0,0.0,880.0,0.0,26420.0,-0.0
2023-11-17,NER,13060.0,12770.0,0.0,220.0,0.0,25500.0,-0.0
2023-11-18,NER,14700.0,14000.0,0.0,840.0,0.0,27010.0,-0.0
2023-11-19,NER,11880.0,13760.0,0.0,1220.0,0.0,27410.0,0.0
2023-11-20,NER,12580.0,13610.0,0.0,1190.0,0.0,26520.0,10.0
2023-11-21,NER,13883.0,13980.0,0.0,770.0,0.0,26470.0,-0.0
2023-11-22,NER,14170.0,13750.0,0.0,980.0,0.0,26700.0,20.0
2023-11-23,NER,13880.0,13290.0,0.0,1140.0,0.0,26530.0,20.0
2023-11-24,NER,12970.0,13020.0,0.0,1200.0,0.0,26710.0,-0.0
2023-11-25,NER,12420.0,13800.0,0.0,1200.0,0.0,26960.0,-0.0
2023-11-26,NER,10120.0,12880.0,0.0,1120.0,0.0,27390.0,-0.0
2023-11-27,NER,10840.0,13180.0,0.0,1170.0,0.0,26200.0,-0.0
2023-11-28,NER,11290.0,12710.0,0.0,1140.0,0.0,25580.0,0.0
2023-11-29,NER,14370.0,12610.0,0.0,860.0,0.0,25740.0,10.0
2023-11-30,NER,12070.0,11950.0,0.0,1160.0,0.0,26080.0,0.0
2023-12-01,NER,12420.0,12200.0,0.0,1150.0,0.0,26590.0,-0.0
2023-12-02,NER,12450.0,11810.0,0.0,1000.0,0.0,26710.0,-0.0
2023-12-03,NER,11070.0,11100.0,0.0,1040.0,0.0,26630.0,0.0
2023-12-04,NER,12080.0,11710.0,0.0,1050.0,0.0,26510.0,0.0
2023-12-05,NER,11910.0,11230.0,0.0,630.0,0.0,26470.0,-0.0
2023-12-06,NER,12690.0,11490.0,0.0,850.0,0.0,25880.0,-0.0
2023-12-07,NER,12870.0,11220.0,0.0,310.0,0.0,25290.0,2.0
2023-12-08,NER,13140.0,12700.0,0.0,360.0,0.0,25350.0,20.0
2023-12-09,NER,12630.0,13540.0,0.0,680.0,0.0,24630.0,-0.0
2023-12-10,NER,11560.0,12140.0,0.0,800.0,0.0,24920.0,-0.0
2023-12-11,NER,12990.0,12290.0,0.0,1010.0,0.0,25050.0,0.0
2023-12-12,NER,11000.0,12190.0,0.0,230.0,0.0,24620.0,0.0
2023-12-13,NER,8820.0,12010.0,0.0,930.0,0.0,24200.0,0.0
2023-12-14,NER,8720.0,12140.0,0.0,760.0,0.0,24170.0,20.0
2023-12-15,NER,10000.0,12190.0,0.0,930.0,0.0,24270.0,0.0
2023-12-16,NER,15170.0,11720.0,0.0,1030.0,0.0,24870.0,20.0
2023-12-17,NER,13170.0,10970.0,0.0,1160.0,0.0,24340.0,0.0
2023-12-18,NER,14430.0,10830.0,0.0,1210.0,0.0,24620.0,0.0
2023-12-19,NER,14510.0,11190.0,0.0,1190.0,0.0,24730.0,0.0
2023-12-20,NER,15470.0,10870.0,0.0,1170.0,0.0,24840.0,0.0
2023-12-21,NER,15960.0,11240.0,0.0,1220.0,0.0,25070.0,-0.0
2023-12-22,NER,15960.0,11060.0,0.0,1190.0,0.0,24740.0,0.0
2023-12-23,NER,15680.0,10910.0,0.0,740.0,0.0,24610.0,20.0
2023-12-24,NER,15090.0,10330.0,0.0,930.0,0.0,25660.0,70.0
2023-12-25,NER,15750.0,10430.0,0.0,1100.0,0.0,24820.0,10.0
2023-12-26,NER,15800.0,10910.0,0.0,1110.0,0.0,24140.0,-0.0
2023-12-27,NER,15520.0,10990.0,0.0,1130.0,0.0,24620.0,-0.0
2023-12-28,NER,15930.0,10590.0,0.0,1070.0,0.0,24830.0,0.0
2023-12-29,NER,16460.0,10470.0,0.0,1150.0,0.0,25370.0,20.0
2023-12-30,NER,16219.999999999998,10130.0,0.0,1150.0,0.0,25350.0,-0.0
