date,region,coal_mwh,hydro_mwh,wind_mwh,solar_mwh,nuclear_mwh,gas_mwh,others_mwh
2025-03-17,WR,1652540.0,52320.0,85570.0,143330.0,34030.0,22820.0,17590.0
2025-03-18,WR,1642350.0,53180.0,100380.0,147400.0,49980.0,16980.0,16280.000000000002
2025-03-19,WR,1635550.0,58940.0,100650.0,144110.0,59870.0,17150.0,16129.999999999998
2025-03-20,WR,1612210.0,51890.0,93000.0,134620.0,63700.0,19740.0,13530.0
2025-03-21,WR,1603140.0,53740.0,86300.0,141230.0,64709.99999999999,26850.0,13620.0
2025-03-22,WR,1587250.0,51220.0,81370.0,147574.0,64599.99999999999,25220.0,15570.0
2025-03-23,WR,1554700.0,36890.0,68180.0,147941.0,64730.00000000001,27140.0,17689.0
2025-03-24,WR,1626120.0,53190.0,79540.0,145469.6,47650.0,25120.0,17750.0
2025-03-25,WR,1633870.0,54120.0,84810.0,145260.0,49960.0,20740.0,15580.0
2025-03-26,WR,1631560.0,56940.0,86790.0,146530.0,50070.0,27540.0,15810.0
2025-03-27,WR,1645580.0,50310.0,92380.0,149370.0,56890.0,30710.0,17480.0
2025-03-28,WR,1623590.0,58310.0,104800.0,148570.0,64180.00000000001,36120.0,15100.0
2025-03-29,WR,1574510.0,67960.0,124380.0,144240.0,64959.99999999999,38060.0,12000.0
2025-03-30,WR,1541510.0,40740.0,87620.0,152570.0,63520.0,34420.0,15360.0
2025-03-31,WR,1567390.0,51610.0,97540.0,142680.0,63320.0,37060.0,12210.0
2025-04-01,WR,1579870.0,45630.0,91760.0,134200.0,63770.0,38400.0,11860.0
2025-04-02,WR,1567790.0,33770.0,87430.0,136170.0,64430.00000000001,24560.0,11880.0
2025-04-03,WR,1577310.0,34190.0,74540.0,137450.0,64260.00000000001,25960.0,13390.0
2025-04-04,WR,1580010.0,36100.0,66820.0,149090.0,64190.0,29300.0,14240.0
2025-04-05,WR,1612070.0,43620.0,89740.0,142370.0,64150.00000000001,26650.0,14170.0
2025-04-06,WR,1523600.0,28640.0,150060.0,155810.0,64349.99999999999,23050.0,13080.0
2025-04-07,WR,1601650.0,47620.0,151240.0,152920.0,63960.0,41650.0,13600.0
2025-04-08,WR,1671560.0,54960.0,93820.0,144340.0,63590.0,51570.0,16520.0
2025-04-09,WR,1687650.0,61150.0,104410.0,152248.0,63780.0,56580.0,14640.0
2025-04-10,WR,1614880.0,34960.0,155550.0,142300.0,64709.99999999999,42460.0,14220.0
2025-04-11,WR,1528310.0,41580.0,197200.0,140590.0,64890.0,33460.0,14450.0
2025-04-12,WR,1557580.0,31620.0,137090.0,144000.0,64920.0,35180.0,16550.0
2025-04-13,WR,1481440.0,23570.0,150370.0,139490.0,64800.0,36500.0,15990.0
2025-04-14,WR,1524150.0,37820.0,192100.0,149760.0,64550.0,38870.0,16820.0
2025-04-15,WR,1550810.0,55950.0,158100.0,148830.0,64540.00000000001,40200.0,17640.0
2025-04-16,WR,1593520.0,65850.0,133950.0,144340.0,64800.0,31420.0,20290.0
2025-04-17,WR,1622820.0,45890.0,137470.0,142000.0,64790.00000000001,32350.0,18290.0
2025-04-18,WR,1599470.0,48020.0,165070.0,145790.0,65050.0,30430.0,19910.0
2025-04-19,WR,1524190.0,38320.0,210360.0,143750.0,64870.00000000001,29720.0,20140.0
2025-04-20,WR,1531310.0,35290.0,133320.0,150040.0,65030.0,17620.0,20490.0
2025-04-21,WR,1637790.0,54300.0,73600.0,151450.0,64920.0,55920.0,18950.0
2025-04-22,WR,1655270.0,65330.0,84657.0,153530.0,64980.00000000001,95060.0,15653.0
2025-04-23,WR,1656040.0,66100.0,96290.0,157760.0,55440.0,90910.0,17420.0
2025-04-24,WR,1668410.0,46440.0,113920.0,160200.0,49530.0,93150.0,15330.0
2025-04-25,WR,1695410.0,55660.0,124060.0,154960.0,49910.0,92230.0,15550.0
2025-04-26,WR,1689410.0,51380.0,129110.00000000001,139900.0,59310.0,87040.0,17770.0
2025-04-27,WR,1607150.0,32270.000000000004,110050.0,143870.0,64849.99999999999,37120.0,19670.0
2025-04-28,WR,1643730.0,49470.0,141380.0,146720.0,65330.0,50800.0,18860.0
2025-04-29,WR,1611170.0,46680.0,176620.0,146830.0,65099.99999999999,71530.0,16480.0
2025-04-30,WR,1608450.0,45208.0,174740.0,152950.0,64950.0,76940.0,17370.0
2025-05-01,WR,1559800.0,21390.0,189100.0,154880.0,64970.0,35740.0,20240.0
2025-05-02,WR,1556300.0,39480.0,165200.0,152600.0,64940.0,54350.0,16960.0
2025-05-03,WR,1538530.0,27470.0,181640.0,149155.0,64930.00000000001,52840.0,14700.0
2025-05-04,WR,1501800.0,17560.0,173680.0,133220.0,64920.0,19110.0,17160.0
2025-05-05,WR,1513720.0,29310.0,143270.0,127450.0,64890.0,53700.0,20320.0
2025-05-06,WR,1455300.0,28320.0,107990.0,113930.0,63620.0,54850.0,16100.000000000002
2025-05-07,WR,1438880.0,23980.0,105540.0,115940.0,65300.0,47160.0,17550.0
2025-05-08,WR,1509820.0,17090.0,79860.0,132310.0,65379.99999999999,53210.0,17010.0
2025-05-09,WR,1548790.0,30260.0,64950.0,134970.0,65239.99999999999,52580.0,19820.0
2025-05-10,WR,1588470.0,30260.0,71860.0,131630.0,64620.00000000001,53250.0,17230.0
2025-05-11,WR,1470270.0,22010.0,77060.0,130615.00000000001,58200.0,32430.0,21330.0
2025-05-12,WR,1565240.0,40950.0,74170.0,131680.0,63890.0,47360.0,25720.0
2025-05-13,WR,1587430.0,31220.0,96700.0,139710.0,63660.0,73520.0,21410.0
2025-05-14,WR,1618900.0,37380.0,88200.0,144310.0,63570.0,86680.0,21670.0
2025-05-15,WR,1637810.0,53930.0,73150.0,136560.0,63250.0,79110.0,20700.0
2025-05-16,WR,1597680.0,43660.0,107340.0,143690.0,63490.0,82340.0,20470.0
2025-05-17,WR,1560500.0,29470.0,115450.0,147490.0,63520.0,72430.0,22160.0
2025-05-18,WR,1539010.0,31870.0,82740.0,144150.0,63690.0,19340.0,21900.0
2025-05-19,WR,1617220.0,41300.0,83500.0,145803.69999999998,63590.0,38640.0,19790.0
2025-05-20,WR,1611480.0,49080.0,81900.0,135990.0,63610.0,49940.0,20320.0
2025-05-21,WR,1535300.0,39980.0,82270.0,133210.0,63710.0,31310.0,21180.0
2025-05-24,WR,1457840.0,45880.0,155510.0,128830.00000000001,58160.0,20250.0,17060.0
2025-05-25,WR,1338380.0,36120.0,144520.0,117910.0,59380.0,15040.0,18680.0
2025-05-26,WR,1408889.9999999998,38860.0,154190.0,125850.0,59230.0,20599.999999999996,20810.0
2025-05-27,WR,1419670.0,39130.0,201660.0,110821.4,59370.0,24500.0,18120.0
2026-06-17,WR,1657843.0,34090.0,234111.4,216940.0,65080.0,28760.0,15540.0
2026-06-18,WR,1668180.0,33560.0,208900.0,212280.0,65140.0,46880.0,17760.0
2026-06-19,WR,1642360.0,28560.0,207520.0,218820.0,64959.99999999999,47600.0,18630.0
2026-06-20,WR,1699710.0,35240.0,197950.0,222610.0,65140.0,41230.0,15600.0
2026-06-21,WR,1624180.0,28530.0,192690.0,225200.0,64900.00000000001,31210.0,12740.0
2026-06-22,WR,1610040.0,31210.0,184220.0,209710.0,64970.0,25800.0,16320.0
2026-06-23,WR,1530970.0,26560.0,227130.0,201170.0,65050.0,18330.0,16790.0
2026-06-24,WR,1528890.0,22030.0,256160.00000000003,198160.0,65459.99999999999,19950.0,20910.0
2026-06-25,WR,1555099.0,21950.0,235150.0,200170.0,65220.0,20470.0,19820.0
2026-06-26,WR,1618340.0,19590.0,160050.0,194850.0,65190.0,31980.0,22560.0
2026-06-27,WR,1628960.0,23810.0,134860.0,219440.0,65140.0,48740.0,18990.0
2026-06-28,WR,1564310.0,26070.0,167830.0,205160.0,65110.0,45470.0,19060.0
2026-06-29,WR,1559170.0,26340.0,216790.0,200980.0,65250.0,34530.0,18710.0
2026-06-30,WR,1532440.0,17080.0,238150.0,177320.0,65330.0,28170.0,20780.0
2026-07-01,WR,1485490.0,18290.0,208400.0,153910.0,65269.99999999999,18940.0,20380.0
2026-07-02,WR,1422698.0,19830.0,200060.0,157380.0,65230.00000000001,15010.0,19822.0
2026-07-03,WR,1457148.0,20720.0,227219.0,148990.0,65570.0,14280.0,18620.0
2026-07-04,WR,1419570.0,21530.0,248940.0,141490.0,65110.0,12010.0,20010.0
2026-07-05,WR,1312990.0,23030.0,237630.0,123100.0,58140.0,11210.0,18410.0
2026-07-06,WR,1359040.0,23290.0,217630.0,168410.0,58030.0,11850.0,16530.0
2026-07-07,WR,1394450.0,22600.0,201110.0,119800.0,57040.0,14860.0,13790.0
2026-07-08,WR,1325630.0,22700.0,265510.0,140980.0,56890.0,14330.0,11170.0
2026-07-09,WR,1330500.0,22870.0,329990.0,149520.0,56580.0,13590.0,14370.0
2026-07-10,WR,1350100.0,23170.0,357800.0,177470.0,57110.0,14150.0,15140.0
2026-07-11,WR,1320780.0,29110.0,385130.0,180086.0,57720.0,14160.0,15160.0
